12,ALLENTOWN PA,31,18,6,12,-17,-2,9,53,0," ",1,  ,0.0,0.00,29.81,30.29,10.0,31,10.4,29,300,22,310,31
12,DEL RIO TX,01,78,54,66,11,57,60,0,1," ",  , ,  ,0.00,29.00,30.08,7.8,12,8.1,24,150,17,140,01
12,DEL RIO TX,02,79,54,67,12,57,60,0,2,"BR",  , ,  ,0.00,28.97,30.05,6.6,12,7.0,17,160,14,150,02
12,DEL RIO TX,03,78,61,70,15,61,64,0,5,"BR",  , ,  ,0.00,28.87,29.95,8.3,13,8.6,25,150,21,160,03
12,DEL RIO TX,04,76,57,67,12,62,64,0,2,"BR",  , ,  ,0.00,28.79,29.86,3.9,12,6.3,19,140,16,150,04
12,DEL RIO TX,05,63,51,57,3,40,50,8,0,"RA FG+ FG BR",  , ,  ,.0001,29.08,30.11,7.6,34,8.4,26,310,21,300,05
12,DEL RIO TX,06,51,42,47,-7,40,43,18,0,"RA BR",  , ,  ,0.52,29.23,30.30,5.6,02,6.8,22,340,16,350,06
12,DEL RIO TX,07,42,35,39,-15,,,26,0,"RA BR UP",  , ,  ,1.11,29.28,  ,  ,  ,  ,20,020,15,020,07
12,DEL RIO TX,08,56,32,44,-9,,,21,0," ",  , ,  ,0.00,29.15,  ,  ,  ,8.1,33,280,25,280,08
12,DEL RIO TX,09,69,38,54,1,35,45,11,0," ",  , ,  ,0.00,29.23,30.33,9.5,31,9.9,25,290,20,290,09
12,DEL RIO TX,10,69,35,52,-1,37,44,13,0," ",  , ,  ,0.00,29.30,30.40,1.9,30,2.5,14,280,12,280,10
12,DEL RIO TX,11,67,36,52,-1,40,45,13,0," ",  , ,  ,0.00,29.18,30.29,2.1,31,2.7,11,350,8,330,11
12,DEL RIO TX,12,66,38,52,-1,36,43,13,0," ",  , ,  ,0.00,29.22,30.33,6.6,30,6.9,22,280,17,280,12
12,DEL RIO TX,13,57,36,47,-6,37,42,18,0," ",  , ,  ,0.00,28.96,30.08,2.0,12,2.6,10,150,8,140,13
12,DEL RIO TX,14,62,40,51,-1,40,46,14,0," ",  , ,  ,0.00,28.93,30.00,3.7,34,4.9,16,360,10,010,14
12,DEL RIO TX,15,57,40,49,-3,36,43,16,0,"RA",  , ,  ,0.02,29.18,30.26,1.6,31,4.3,15,030,10,020,15
12,DEL RIO TX,16,48,41,45,-7,41,43,20,0,"RA BR",  , ,  ,0.01,28.96,30.06,8.3,12,9.1,21,110,16,120,16
12,DEL RIO TX,17,51,45,48,-4,45,46,17,0,"BR",  , ,  ,0.00,28.95,30.05,2.4,15,3.5,14,140,10,160,17
12,DEL RIO TX,18,53,48,51,-1,49,49,14,0,"BR",  , ,  ,0.00,29.01,30.10,2.6,12,3.5,14,140,12,140,18
12,DEL RIO TX,19,61,42,52,0,51,51,13,0,"FG+ BR",  , ,  ,0.00,28.97,30.04,3.8,29,4.4,15,280,13,300,19
12,DEL RIO TX,20,76,38,57,5,42,49,8,0,"FG+ FG BR",  , ,  ,0.00,28.94,30.01,2.1,13,4.5,14,110,12,160,20
12,DEL RIO TX,21,77,43,60,9,51,55,5,0," ",  , ,  ,0.00,28.76,29.83,4.2,11,5.9,17,100,13,100,21
12,DEL RIO TX,22,66,46,56,5,50,53,9,0,"RA FG+ FG BR",  , ,  ,0.03,28.83,29.95,6.0,33,7.3,31,300,23,300,22
12,DEL RIO TX,23,62,34,48,-3,33,42,17,0," ",  , ,  ,0.00,29.11,30.18,1.4,12,5.8,14,130,12,300,23
12,DEL RIO TX,24,75,36,56,5,35,44,9,0," ",  , ,  ,0.00,29.11,30.21,3.5,03,4.6,22,030,16,040,24
12,DEL RIO TX,25,55,34,45,-6,35,41,20,0," ",  , ,  ,0.00,29.17,30.25,8.8,12,9.2,23,140,17,150,25
12,DEL RIO TX,26,53,42,48,-3,47,48,17,0,"RA FG BR",  , ,  ,0.01,29.06,30.16,2.4,28,3.9,14,100,9,100,26
12,DEL RIO TX,27,52,39,46,-5,38,40,19,0,"RA BR",  , ,  ,0.04,29.28,30.39,7.2,32,8.0,20,300,17,290,27
12,DEL RIO TX,28,46,39,43,-8,39,41,22,0," ",  , ,  ,0.00,29.25,30.34,2.0,13,2.7,8,270,6,090,28
12,DEL RIO TX,29,53,44,49,-2,45,46,16,0,"BR",  , ,  ,0.00,29.14,30.26,6.0,12,6.4,14,120,12,140,29
12,DEL RIO TX,30,66,46,56,5,48,50,9,0,"BR",  , ,  ,0.00,29.02,30.11,1.9,11,3.8,14,320,9,100,30
12,DEL RIO TX,31,54,30,42,-9,40,42,23,0,"RA BR",  , ,  ,.0001,29.24,30.29,5.1,36,7.1,26,010,18,010,31
12,SAN ANTONIO TX,01,78,54,66,11,47,56,0,1," ",0,  ,0.0,0.00,29.28,30.11,3.3,14,5.3,19,170,14,160,01
12,SAN ANTONIO TX,02,78,51,65,10,55,59,0,0," ",0,  ,0.0,0.00,29.24,30.08,2.7,18,5.1,16,170,13,160,02
12,SAN ANTONIO TX,03,78,64,71,16,64,66,0,6,"RA DZ FG+ FG BR",0,  ,0.0,0.27,29.15,29.99,6.2,13,6.7,23,170,18,120,03
12,SAN ANTONIO TX,04,83,69,76,21,64,68,0,11," ",0,  ,0.0,0.00,29.06,29.88,10.1,17,10.4,25,180,20,180,04
12,SAN ANTONIO TX,05,71,49,60,6,43,52,5,0,"RA BR",0,  ,0.0,.0001,29.29,30.10,10.1,02,13.3,36,010,28,010,05
12,SAN ANTONIO TX,06,49,39,44,-10,39,41,21,0,"RA BR",0,  ,0.0,1.00,29.45,30.28,10.2,01,10.4,26,350,20,010,06
12,SAN ANTONIO TX,07,43,32,38,-16,35,37,27,0,"RA SN PL FG BR",0,  ,1.9,1.06,29.47,30.33,7.8,02,8.5,28,360,20,360,07
12,SAN ANTONIO TX,08,55,31,43,-11,30,36,22,0," ",2,  ,0.0,0.00,29.36,30.22,5.8,28,6.2,18,290,14,300,08
12,SAN ANTONIO TX,09,69,35,52,-1,29,41,13,0," ",0,  ,0.0,0.00,29.44,30.27,8.5,32,9.0,29,320,25,330,09
12,SAN ANTONIO TX,10,66,33,50,-3,31,41,15,0," ",0,  ,0.0,0.00,29.54,30.38,4.3,28,5.5,13,230,10,230,10
12,SAN ANTONIO TX,11,74,34,54,1,34,44,11,0," ",0,  ,0.0,0.00,29.39,30.26,3.2,25,4.8,22,220,15,220,11
12,SAN ANTONIO TX,12,65,40,53,0,30,42,12,0," ",0,  ,0.0,0.00,29.43,30.28,7.3,35,8.8,26,020,21,020,12
12,SAN ANTONIO TX,13,60,35,48,-5,33,42,17,0," ",0,  ,0.0,0.00,29.20,30.08,4.9,25,6.2,18,210,13,210,13
12,SAN ANTONIO TX,14,63,42,53,0,36,45,12,0," ",0,  ,0.0,0.00,29.15,29.98,5.5,36,6.3,26,020,17,020,14
12,SAN ANTONIO TX,15,59,47,53,1,32,43,12,0," ",0,  ,0.0,0.00,29.39,30.23,3.2,01,7.4,25,030,17,010,15
12,SAN ANTONIO TX,16,51,43,47,-5,41,44,18,0,"RA BR",0,  ,0.0,0.92,29.22,30.09,1.3,15,2.7,20,170,16,160,16
12,SAN ANTONIO TX,17,56,45,51,-1,47,48,14,0,"DZ FG+ BR",0,  ,0.0,.0001,29.21,30.06,1.9,17,3.3,12,280,10,280,17
12,SAN ANTONIO TX,18,59,49,54,2,53,53,11,0,"RA DZ FG+ FG BR",0,  ,0.0,0.04,29.26,30.10,2.1,03,2.5,22,100,20,100,18
12,SAN ANTONIO TX,19,66,55,61,9,60,61,4,0,"TS TSRA RA BR",0,  ,0.0,0.75,29.18,30.01,2.5,21,4.8,18,190,14,190,19
12,SAN ANTONIO TX,20,73,49,61,9,49,53,4,0,"FG+ FG BCFG BR",0,  ,0.0,0.00,29.17,29.99,3.5,24,5.0,16,250,13,270,20
12,SAN ANTONIO TX,21,77,44,61,10,55,58,4,0,"RA BR",0,  ,0.0,.0001,29.03,29.86,3.7,17,7.2,23,130,21,140,21
12,SAN ANTONIO TX,22,75,44,60,9,55,58,5,0,"RA DZ BR",0,  ,0.0,.0001,29.08,29.92,1.8,33,11.5,37,330,25,330,22
12,SAN ANTONIO TX,23,60,39,50,-1,35,42,15,0," ",0,  ,0.0,0.00,29.36,30.19,1.9,35,4.0,21,340,16,340,23
12,SAN ANTONIO TX,24,71,38,55,4,35,42,10,0," ",0,  ,0.0,0.00,29.37,30.22,6.6,01,8.2,29,030,22,010,24
12,SAN ANTONIO TX,25,51,34,43,-8,34,40,22,0," ",0,  ,0.0,0.00,29.43,30.28,3.0,05,4.6,20,030,14,030,25
12,SAN ANTONIO TX,26,53,44,49,-2,46,48,16,0,"RA DZ BR",0,  ,0.0,.0001,29.31,30.17,6.9,04,7.2,20,030,14,020,26
12,SAN ANTONIO TX,27,44,37,41,-10,34,37,24,0,"RA DZ BR",0,  ,0.0,.0001,29.52,30.38,12.3,02,12.4,30,360,22,010,27
12,SAN ANTONIO TX,28,50,37,44,-7,34,40,21,0," ",0,  ,0.0,0.00,29.50,30.35,3.8,04,5.0,13,360,10,360,28
12,SAN ANTONIO TX,29,52,42,47,-3,41,44,18,0,"DZ BR",0,  ,0.0,.0001,29.40,30.27,1.9,10,4.5,12,050,10,040,29
12,SAN ANTONIO TX,30,65,50,58,8,49,52,7,0,"BR",0,  ,0.0,0.00,29.26,30.11,1.5,09,4.8,15,080,13,070,30
12,SAN ANTONIO TX,31,51,28,40,-10,35,38,25,0,"RA DZ FZRA FZDZ BR",0,  ,0.0,.0001,29.49,30.30,12.6,02,13.1,32,010,24,010,31
12,WINNEMUCCA NV,01,52,24,38,6,27,32,27,0," ",0,  ,0.0,0.00,25.70,30.12,3.5,08,4.6,15,060,13,060,01
12,WINNEMUCCA NV,02,58,16,37,5,24,32,28,0," ",0,  ,0.0,0.00,25.57,29.98,4.1,17,5.7,22,200,17,190,02
12,WINNEMUCCA NV,03,51,20,36,4,24,30,29,0,"RA SN BR",0,  ,0.8,0.12,25.63,30.02,7.4,26,9.1,37,270,25,260,03
12,WINNEMUCCA NV,04,37,11,24,-8,14,20,41,0," ",.01,  ,0.0,0.00,25.95,30.47,0.7,04,3.4,16,360,10,360,04
12,WINNEMUCCA NV,05,38,7,23,-8,13,19,42,0," ",0,  ,0.0,0.00,26.06,30.62,2.6,08,4.2,15,040,13,030,05
12,WINNEMUCCA NV,06,43,9,26,-5,14,21,39,0," ",0,  ,0.0,0.00,26.14,30.71,4.0,06,6.4,19,020,15,020,06
12,WINNEMUCCA NV,07,43,6,25,-6,13,19,40,0," ",0,  ,0.0,0.00,26.20,30.78,2.2,13,3.3,14,150,9,150,07
12,WINNEMUCCA NV,08,45,8,27,-4,13,19,38,0," ",0,  ,0.0,0.00,26.16,30.74,1.5,13,3.0,13,150,10,140,08
12,WINNEMUCCA NV,09,46,5,26,-4,13,19,39,0," ",0,  ,0.0,0.00,26.11,30.67,1.9,12,2.9,10,040,9,140,09
12,WINNEMUCCA NV,10,46,6,26,-4,11,18,39,0," ",0,  ,0.0,0.00,26.08,30.65,1.7,12,3.5,11,020,9,140,10
12,WINNEMUCCA NV,11,46,5,26,-4,10,17,39,0," ",0,  ,0.0,0.00,26.07,30.65,1.9,15,2.6,12,300,9,140,11
12,WINNEMUCCA NV,12,44,2,23,-7,9,16,42,0," ",0,  ,0.0,0.00,26.05,30.63,1.8,13,2.3,13,140,10,130,12
12,WINNEMUCCA NV,13,44,1,23,-7,10,17,42,0," ",0,  ,0.0,0.00,25.92,30.47,0.5,17,4.5,11,320,10,320,13
12,WINNEMUCCA NV,14,47,7,27,-3,15,21,38,0," ",0,  ,0.0,0.00,25.96,30.50,2.1,11,3.5,16,150,10,070,14
12,WINNEMUCCA NV,15,45,8,27,-2,16,23,38,0,"SN",0,  ,0.2,0.01,25.76,30.25,1.3,27,2.8,25,320,18,310,15
12,WINNEMUCCA NV,16,37,8,23,-6,21,26,42,0,"SN BR",1,  ,1.1,0.05,25.68,30.15,7.6,34,9.2,29,350,23,340,16
12,WINNEMUCCA NV,17,37,4,21,-8,12,17,44,0," ",1,  ,0.0,0.00,25.83,30.37,2.5,15,3.1,14,160,10,130,17
12,WINNEMUCCA NV,18,42,8,25,-4,14,20,40,0," ",1,  ,0.0,0.00,25.84,30.36,1.4,10,1.8,12,130,10,140,18
12,WINNEMUCCA NV,19,54,9,32,3,16,28,33,0," ",1,  ,0.0,0.00,25.62,30.06,6.7,18,7.9,43,200,32,210,19
12,WINNEMUCCA NV,20,54,20,37,8,19,27,28,0,"SN BR",.01,  ,1.0,0.13,25.59,30.02,4.4,29,6.4,43,210,30,290,20
12,WINNEMUCCA NV,21,33,11,22,-7,13,19,43,0," ",1,  ,0.0,0.00,25.86,30.39,3.7,20,5.8,18,190,14,190,21
