09,ALBUQUERQUE NM,30,71,54,63,-1,55,57,2,0,"TS TSRA RA BR VCTS",0,  ,0.0,0.44,24.80,30.00,2.2,15,5.7,27,180,23,190,30
09,ABERDEEN SD,01,75,61,68,3,66,66,0,3,"RA FG BR",0,  ,0.0,0.11,28.53,29.91,11.8,17,11.6,35,150,26,160,01
09,ABERDEEN SD,02,85,49,67,2,55,60,0,2,"FG+ FG BR",0,  ,0.0,0.00,28.61,29.98,2.7,25,4.4,20,290,14,290,02
09,ABERDEEN SD,03,88,53,71,7,61,64,0,6," ",0,  ,0.0,0.00,28.46,29.83,3.3,18,9.2,29,360,23,010,03
09,ABERDEEN SD,04,77,52,65,1,46,54,0,0," ",0,  ,0.0,0.00,28.66,30.02,14.2,33,14.6,39,340,30,320,04
09,ABERDEEN SD,05,68,44,56,-8,42,49,9,0," ",0,  ,0.0,0.00,28.80,30.19,12.9,33,13.3,30,350,24,350,05
09,ABERDEEN SD,06,74,35,55,-8,42,48,10,0," ",0,  ,0.0,0.00,28.74,30.15,0.6,27,4.5,18,360,13,020,06
09,ABERDEEN SD,07,87,38,63,0,46,53,2,0," ",0,  ,0.0,0.00,28.60,29.99,1.4,18,6.5,22,320,14,010,07
09,ABERDEEN SD,08,77,49,63,1,53,56,2,0," ",0,  ,0.0,0.00,28.74,30.11,8.3,08,9.7,21,090,17,100,08
09,ABERDEEN SD,09,77,51,64,2,58,60,1,0,"RA",0,  ,0.0,.0001,28.69,30.08,8.7,13,9.4,27,150,21,140,09
09,ABERDEEN SD,10,84,60,72,11,60,64,0,7," ",0,  ,0.0,0.00,28.61,29.99,12.1,16,12.4,28,170,23,170,10
09,ABERDEEN SD,11,83,58,71,10,55,61,0,6,"HZ",0,  ,0.0,0.00,28.69,30.07,5.6,07,7.0,20,060,15,050,11
09,ABERDEEN SD,12,93,53,73,12,62,65,0,8,"FG+ BR",0,  ,0.0,0.00,28.43,29.83,7.6,17,8.0,21,150,16,160,12
09,ABERDEEN SD,13,92,62,77,17,59,65,0,12,"HZ",0,  ,0.0,0.00,28.29,29.65,2.6,02,6.1,21,170,15,180,13
09,ABERDEEN SD,14,81,58,70,10,60,63,0,5,"RA",0,  ,0.0,.0001,28.35,29.68,11.4,02,12.4,26,030,21,020,14
09,ABERDEEN SD,15,60,53,57,-2,55,55,8,0,"RA BR",0,  ,0.0,0.03,28.41,29.77,13.8,02,15.0,36,030,30,030,15
09,ABERDEEN SD,16,56,42,49,-10,47,49,16,0,"RA BR",0,  ,0.0,0.01,28.64,30.00,7.4,29,8.7,20,010,16,010,16
09,ABERDEEN SD,17,65,33,49,-9,42,46,16,0," ",0,  ,0.0,0.00,28.72,30.13,2.9,21,6.2,19,170,15,170,17
09,ABERDEEN SD,18,80,48,64,6,53,57,1,0," ",0,  ,0.0,0.00,28.44,29.85,6.3,16,7.6,17,190,14,180,18
09,ABERDEEN SD,19,82,57,70,13,63,65,0,5,"TS RA BR VCTS",0,  ,0.0,0.02,28.17,29.56,12.0,16,17.0,48,170,33,170,19
09,ABERDEEN SD,20,74,46,60,3,44,51,5,0," ",0,  ,0.0,0.00,28.41,29.77,7.2,21,10.1,24,210,18,190,20
09,ABERDEEN SD,21,86,46,66,9,56,61,0,1," ",0,  ,0.0,0.00,28.33,29.71,10.4,16,11.6,34,160,26,150,21
09,ABERDEEN SD,22,91,54,73,17,61,64,0,8,"BR",0,  ,0.0,0.00,28.35,29.68,4.1,26,13.3,32,190,25,200,22
09,ABERDEEN SD,23,55,51,53,-3,53,53,12,0,"TS TSRA RA BR VCTS",0,  ,0.0,0.87,28.59,29.97,9.0,02,9.8,29,360,24,350,23
09,ABERDEEN SD,24,56,50,53,-2,52,52,12,0,"RA BR",0,  ,0.0,0.63,28.57,29.94,9.3,34,10.0,22,340,18,350,24
09,ABERDEEN SD,25,54,48,51,-4,47,49,14,0,"RA",0,  ,0.0,0.15,28.71,30.10,9.1,36,9.6,20,030,15,020,25
09,ABERDEEN SD,26,62,44,53,-1,46,49,12,0,"RA BR",0,  ,0.0,0.07,28.73,30.13,6.1,32,6.8,18,290,14,340,26
09,ABERDEEN SD,27,74,35,55,1,44,48,10,0,"BR",0,  ,0.0,0.00,28.80,30.20,4.9,25,5.6,21,250,15,260,27
09,ABERDEEN SD,28,79,40,60,7,45,50,5,0," ",0,  ,0.0,0.00,28.80,30.19,2.0,35,6.0,25,020,20,020,28
09,ABERDEEN SD,29,68,37,53,0,42,47,12,0," ",0,  ,0.0,0.00,28.90,30.31,5.3,08,7.4,19,140,13,110,29
09,ABERDEEN SD,30,66,49,58,6,50,55,7,0,"RA",0,  ,0.0,.0001,28.57,30.01,18.4,16,18.6,43,170,33,170,30
09,WACO TX,01,92,62,77,-6,63,68,0,12," ",0,  ,0.0,0.00,29.47,29.99,0.8,22,2.5,16,180,10,200,01
09,WACO TX,02,95,65,80,-3,65,70,0,15," ",0,  ,0.0,0.00,29.48,30.00,4.7,18,5.9,17,160,14,150,02
09,WACO TX,03,95,70,83,1,66,72,0,18," ",0,  ,0.0,0.00,29.51,30.03,7.1,17,7.6,16,200,13,180,03
09,WACO TX,04,94,70,82,0,66,71,0,17," ",0,  ,0.0,0.00,29.46,29.99,7.3,19,7.9,25,100,14,170,04
09,WACO TX,05,98,69,84,2,64,71,0,19,"TS VCTS",0,  ,0.0,0.00,29.46,29.97,3.4,01,8.0,27,020,22,030,05
09,WACO TX,06,89,61,75,-6,47,59,0,10," ",0,  ,0.0,0.00,29.57,30.09,9.0,02,9.2,28,040,21,010,06
09,WACO TX,07,88,51,70,-11,49,58,0,5," ",0,  ,0.0,0.00,29.57,30.11,2.6,11,5.0,19,060,15,080,07
09,WACO TX,08,86,53,70,-11,52,60,0,5," ",0,  ,0.0,0.00,29.58,30.11,4.1,12,5.5,20,120,15,130,08
09,WACO TX,09,89,55,72,-8,54,61,0,7," ",0,  ,0.0,0.00,29.59,30.12,5.0,06,6.2,20,060,16,040,09
09,WACO TX,10,89,58,74,-6,54,62,0,9," ",0,  ,0.0,0.00,29.58,30.12,5.2,04,6.6,24,030,18,040,10
09,WACO TX,11,88,57,73,-7,53,61,0,8," ",0,  ,0.0,0.00,29.49,30.04,6.5,01,7.4,27,050,21,050,11
09,WACO TX,12,91,53,72,-7,52,60,0,7," ",0,  ,0.0,0.00,29.33,29.87,4.3,33,5.9,26,360,21,360,12
09,WACO TX,13,95,58,77,-2,54,63,0,12," ",0,  ,0.0,0.00,29.26,29.80,2.1,14,3.7,12,150,9,150,13
09,WACO TX,14,96,71,84,5,67,72,0,19," ",0,  ,0.0,0.00,29.29,29.81,12.5,16,12.8,24,150,20,160,14
09,WACO TX,15,94,74,84,6,68,73,0,19," ",0,  ,0.0,0.00,29.34,29.86,12.8,16,13.1,24,170,18,170,15
09,WACO TX,16,95,74,85,7,69,74,0,20," ",0,  ,0.0,0.00,29.41,29.93,10.7,16,11.4,24,160,18,180,16
09,WACO TX,17,94,71,83,5,68,73,0,18," ",0,  ,0.0,0.00,29.45,29.98,7.7,16,8.4,17,170,14,180,17
09,WACO TX,18,95,66,81,4,68,72,0,16," ",0,  ,0.0,0.00,29.41,29.94,5.0,15,5.9,22,120,18,130,18
09,WACO TX,19,97,75,86,9,72,76,0,21," ",0,  ,0.0,0.00,29.33,29.86,12.9,17,13.1,26,170,22,170,19
09,WACO TX,20,97,77,87,10,72,76,0,22," ",0,  ,0.0,0.00,29.33,29.85,15.1,17,15.4,28,180,22,170,20
09,WACO TX,21,99,76,88,12,72,76,0,23," ",0,  ,0.0,0.00,29.37,29.89,13.4,16,13.8,28,150,22,140,21
09,WACO TX,22,95,75,85,9,69,74,0,20,"HZ",0,  ,0.0,0.00,29.39,29.91,10.5,16,11.2,25,140,20,140,22
09,WACO TX,23,94,69,82,6,67,72,0,17," ",0,  ,0.0,0.00,29.35,29.88,8.5,15,9.2,23,150,18,150,23
