06,ALBUQUERQUE NM,09,95,61,78,5,32,55,0,13," ",0,  ,0.0,0.00,24.65,29.71,2.5,27,6.4,31,230,22,270,09
06,ALBUQUERQUE NM,10,95,63,79,5,24,52,0,14," ",0,  ,0.0,0.00,24.60,29.64,4.0,21,6.7,27,250,22,190,10
06,ALBUQUERQUE NM,11,91,63,77,3,7,48,0,12," ",0,  ,0.0,0.00,24.63,29.68,5.7,19,8.0,29,170,23,190,11
06,ALBUQUERQUE NM,12,93,61,77,3,14,49,0,12," ",0,  ,0.0,0.00,24.64,29.70,9.6,21,10.9,35,190,30,190,12
06,ALBUQUERQUE NM,13,86,63,75,0,9,47,0,10," ",0,  ,0.0,0.00,24.68,29.76,7.1,27,9.6,33,270,25,270,13
06,ALBUQUERQUE NM,14,90,54,72,-3,5,46,0,7," ",0,  ,0.0,0.00,24.73,29.84,1.7,01,6.0,17,200,14,280,14
06,ALBUQUERQUE NM,15,96,56,76,1,7,48,0,11," ",0,  ,0.0,0.00,24.74,29.82,1.7,35,5.8,18,200,14,210,15
06,ALBUQUERQUE NM,16,98,57,78,3,7,49,0,13," ",0,  ,0.0,0.00,24.70,29.76,2.5,33,5.8,20,230,17,230,16
06,ALBUQUERQUE NM,17,100,59,80,4,14,51,0,15," ",0,  ,0.0,0.00,24.65,29.68,3.6,31,7.5,33,310,25,310,17
06,ALBUQUERQUE NM,18,97,67,82,6,42,59,0,17," ",0,  ,0.0,0.00,24.70,29.73,8.1,10,12.1,41,090,32,090,18
06,ALBUQUERQUE NM,19,99,70,85,9,48,62,0,20,"TS",0,  ,0.0,0.00,24.78,29.83,5.3,09,9.7,33,120,28,120,19
06,ALBUQUERQUE NM,20,101,74,88,12,44,62,0,23," ",0,  ,0.0,0.00,24.79,29.84,3.3,16,8.0,30,090,25,090,20
06,ALBUQUERQUE NM,21,102,73,88,11,40,60,0,23," ",0,  ,0.0,0.00,24.70,29.73,2.4,05,7.8,30,060,22,070,21
06,ALBUQUERQUE NM,22, 103,76,90,13,35,59,0,25,"RA",0,  ,0.0,.0001,24.63,29.64,4.4,34,10.0,35,080,28,080,22
06,ALBUQUERQUE NM,23,100,70,85,8,33,57,0,20," ",0,  ,0.0,0.00,24.73,29.75,7.1,08,13.8,43,090,31,100,23
06,ALBUQUERQUE NM,24,90,68,79,2,51,61,0,14," ",0,  ,0.0,0.00,24.83,29.94,10.3,13,16.7,50,170,40,180,24
06,ALBUQUERQUE NM,25,91,66,79,2,51,60,0,14,"TS RA BLDU VCTS",0,  ,0.0,.0001,24.90,30.02,3.6,16,9.3,51,250,39,250,25
06,ALBUQUERQUE NM,26,90,64,77,-1,50,59,0,12,"TS TSRA RA GS BLDU VCTS",0,  ,.001,0.48,24.86,30.00,3.5,11,9.9,59,090,47,090,26
06,ALBUQUERQUE NM,27,92,63,78,0,46,59,0,13,"TS RA VCTS",0,  ,0.0,.0001,24.73,29.84,8.7,18,11.4,40,210,32,200,27
06,ALBUQUERQUE NM,28,95,64,80,2,21,52,0,15," ",0,  ,0.0,0.00,24.67,29.72,4.9,23,8.0,30,230,24,280,28
06,ALBUQUERQUE NM,29,96,69,83,5,18,52,0,18," ",0,  ,0.0,0.00,24.69,29.72,4.6,25,8.8,27,270,20,270,29
06,ALBUQUERQUE NM,30,95,61,78,0,31,55,0,13,"TS RA",0,  ,0.0,.0001,24.73,29.79,7.6,10,11.3,44,090,36,090,30
06,ABERDEEN SD,01,87,39,63,2,39,53,2,0," ",0,  ,0.0,0.00,28.56,29.95,10.4,16,10.4,28,190,21,160,01
06,ABERDEEN SD,02, 100,63,82,20,52,63,0,17,"TS RA HZ VCTS",0,  ,0.0,.0001,28.42,29.78,8.4,19,14.6,45,300,32,290,02
06,ABERDEEN SD,03,90,54,72,10,44,58,0,7," ",0,  ,0.0,0.00,28.54,29.90,6.2,30,8.3,28,310,21,340,03
06,ABERDEEN SD,04,93,44,69,7,38,55,0,4," ",0,  ,0.0,0.00,28.53,29.88,3.3,34,7.5,28,340,16,360,04
06,ABERDEEN SD,05,89,52,71,8,47,58,0,6," ",0,  ,0.0,0.00,28.56,29.92,7.0,08,8.1,22,080,15,090,05
06,ABERDEEN SD,06,94,59,77,14,52,61,0,12,"TS TSRA RA VCTS",0,  ,0.0,0.07,28.64,29.98,0.6,06,8.1,39,060,23,100,06
06,ABERDEEN SD,07,87,58,73,10,49,59,0,8," ",0,  ,0.0,0.00,28.62,29.99,6.3,31,8.4,25,290,20,310,07
06,ABERDEEN SD,08,85,50,68,5,51,59,0,3," ",0,  ,0.0,0.00,28.51,29.91,5.0,07,7.4,19,070,13,080,08
06,ABERDEEN SD,09,97,58,78,14,56,65,0,13," ",0,  ,0.0,0.00,28.15,29.55,16.4,16,17.7,43,170,32,170,09
06,ABERDEEN SD,10,89,67,78,14,53,63,0,13," ",0,  ,0.0,0.00,28.14,29.46,4.8,29,14.3,42,350,33,340,10
